date,batting_order,game_id,hitter_id,pitcher_id,stadium
20250604,7,329,52430.0,1.0,문학
20250604,8,329,62234.0,1.0,문학
20250604,9,329,66409.0,1.0,문학
20250604,10,329,54408.0,1.0,문학
20250604,1,329,1.0,51867.0,문학
20250604,2,329,50854.0,1.0,문학
20250604,3,329,53827.0,1.0,문학
20250604,4,329,75847.0,1.0,문학
20250604,5,329,62895.0,1.0,문학
20250604,6,329,51868.0,1.0,문학
20250604,7,329,67893.0,1.0,문학
20250604,8,329,54812.0,1.0,문학
20250604,9,329,51865.0,1.0,문학
20250604,10,329,66917.0,1.0,문학
20250604,1,330,1.0,54319.0,사직
20250604,2,330,65357.0,1.0,사직
20250604,3,330,76267.0,1.0,사직
20250604,4,330,50167.0,1.0,사직
20250604,5,330,66838.0,1.0,사직
20250604,6,330,64984.0,1.0,사직
20250604,7,330,54307.0,1.0,사직
20250604,8,330,62332.0,1.0,사직
20250604,9,330,55392.0,1.0,사직
20250604,10,330,50357.0,1.0,사직
20250604,1,330,1.0,64021.0,사직
20250604,2,330,68507.0,1.0,사직
20250604,3,330,69517.0,1.0,사직
20250604,4,330,54529.0,1.0,사직
20250604,5,330,78513.0,1.0,사직
20250604,6,330,52591.0,1.0,사직
20250604,7,330,68205.0,1.0,사직
20250604,8,330,50150.0,1.0,사직
20250604,9,330,61102.0,1.0,사직
20250604,10,330,60523.0,1.0,사직
20250604,1,331,1.0,67143.0,창원
20250604,2,331,62415.0,1.0,창원
20250604,3,331,76290.0,1.0,창원
20250604,4,331,53123.0,1.0,창원
20250604,5,331,69102.0,1.0,창원
20250604,6,331,79365.0,1.0,창원
20250604,7,331,68119.0,1.0,창원
20250604,8,331,79109.0,1.0,창원
20250604,9,331,69100.0,1.0,창원
20250604,10,331,65207.0,1.0,창원
20250604,1,331,1.0,55912.0,창원
20250604,2,331,62907.0,1.0,창원
20250604,3,331,51907.0,1.0,창원
20250604,4,331,79215.0,1.0,창원
20250604,5,331,54944.0,1.0,창원
20250604,6,331,63963.0,1.0,창원
20250604,7,331,51344.0,1.0,창원
20250604,8,331,68904.0,1.0,창원
20250604,9,331,68912.0,1.0,창원
20250604,10,331,67905.0,1.0,창원
20250604,1,332,1.0,50859.0,대전
20250604,2,332,64004.0,1.0,대전
20250604,3,332,67644.0,1.0,대전
20250604,4,332,52001.0,1.0,대전
20250604,5,332,67025.0,1.0,대전
20250604,6,332,79240.0,1.0,대전
20250604,7,332,78548.0,1.0,대전
20250604,8,332,50054.0,1.0,대전
20250604,9,332,64504.0,1.0,대전
20250604,10,332,51003.0,1.0,대전
20250604,1,332,1.0,54755.0,대전
20250604,2,332,55734.0,1.0,대전
20250604,3,332,62700.0,1.0,대전
20250604,4,332,53764.0,1.0,대전
20250604,5,332,69737.0,1.0,대전
20250604,6,332,79192.0,1.0,대전
20250604,7,332,66657.0,1.0,대전
20250604,8,332,66704.0,1.0,대전
20250604,9,332,76812.0,1.0,대전
20250604,10,332,65703.0,1.0,대전
20250605,1,333,1.0,69745.0,잠실
20250605,2,333,64646.0,1.0,잠실
20250605,3,333,66606.0,1.0,잠실
20250605,4,333,52667.0,1.0,잠실
20250605,5,333,72443.0,1.0,잠실
20250605,6,333,69636.0,1.0,잠실
20250605,7,333,55645.0,1.0,잠실
20250605,8,333,67610.0,1.0,잠실
20250605,9,333,68646.0,1.0,잠실
20250605,10,333,65653.0,1.0,잠실
20250605,1,333,1.0,67263.0,잠실
20250605,2,333,79231.0,1.0,잠실
20250605,3,333,55208.0,1.0,잠실
20250605,4,333,76232.0,1.0,잠실
20250605,5,333,78224.0,1.0,잠실
20250605,6,333,53554.0,1.0,잠실
20250605,7,333,65269.0,1.0,잠실
20250605,8,333,55252.0,1.0,잠실
20250605,9,333,55224.0,1.0,잠실
20250605,10,333,54205.0,1.0,잠실
20250605,1,334,1.0,51454.0,문학
20250605,2,334,50458.0,1.0,문학
20250605,3,334,65040.0,1.0,문학
20250605,4,334,62404.0,1.0,문학
20250605,5,334,54400.0,1.0,문학
20250605,6,334,52430.0,1.0,문학
20250605,7,334,65132.0,1.0,문학
20250605,8,334,52415.0,1.0,문학
20250605,9,334,69418.0,1.0,문학
20250605,10,334,54408.0,1.0,문학
20250605,1,334,1.0,55855.0,문학
20250605,2,334,60558.0,1.0,문학
20250605,3,334,53827.0,1.0,문학
20250605,4,334,75847.0,1.0,문학
20250605,5,334,51868.0,1.0,문학
20250605,6,334,62895.0,1.0,문학
20250605,7,334,79456.0,1.0,문학
20250605,8,334,67893.0,1.0,문학
20250605,9,334,66917.0,1.0,문학
20250605,10,334,54812.0,1.0,문학
20250605,1,335,1.0,64350.0,사직
20250605,2,335,65357.0,1.0,사직
20250605,3,335,76267.0,1.0,사직
20250605,4,335,50167.0,1.0,사직
20250605,5,335,66838.0,1.0,사직
20250605,6,335,64340.0,1.0,사직
20250605,7,335,54394.0,1.0,사직
20250605,8,335,53312.0,1.0,사직
20250605,9,335,55392.0,1.0,사직
20250605,10,335,52305.0,1.0,사직
20250605,1,335,1.0,55536.0,사직
20250605,2,335,68507.0,1.0,사직
20250605,3,335,69517.0,1.0,사직
20250605,4,335,54529.0,1.0,사직
20250605,5,335,78513.0,1.0,사직
20250605,6,335,52591.0,1.0,사직
20250605,7,335,68205.0,1.0,사직
20250605,8,335,50150.0,1.0,사직
20250605,9,335,60523.0,1.0,사직
20250605,10,335,51528.0,1.0,사직
20250605,1,336,1.0,54119.0,창원
20250605,2,336,65207.0,1.0,창원
20250605,3,336,62415.0,1.0,창원
20250605,4,336,53123.0,1.0,창원
20250605,5,336,69102.0,1.0,창원
20250605,6,336,68119.0,1.0,창원
20250605,7,336,52121.0,1.0,창원
20250605,8,336,68110.0,1.0,창원
20250605,9,336,52154.0,1.0,창원
20250605,10,336,51100.0,1.0,창원
20250605,1,336,1.0,55903.0,창원
20250605,2,336,62907.0,1.0,창원
20250605,3,336,51907.0,1.0,창원
20250605,4,336,79215.0,1.0,창원
20250605,5,336,54944.0,1.0,창원
20250605,6,336,63963.0,1.0,창원
20250605,7,336,51344.0,1.0,창원
20250605,8,336,68904.0,1.0,창원
20250605,9,336,68912.0,1.0,창원
20250605,10,336,67905.0,1.0,창원
20250605,1,337,1.0,54354.0,대전
20250605,2,337,64166.0,1.0,대전
20250605,3,337,50054.0,1.0,대전
20250605,4,337,52001.0,1.0,대전
20250605,5,337,67025.0,1.0,대전
20250605,6,337,78548.0,1.0,대전
20250605,7,337,64504.0,1.0,대전
20250605,8,337,68504.0,1.0,대전
20250605,9,337,51003.0,1.0,대전
20250605,10,337,68089.0,1.0,대전
20250605,1,337,1.0,76715.0,대전
20250605,2,337,55734.0,1.0,대전
20250605,3,337,79608.0,1.0,대전
20250605,4,337,53764.0,1.0,대전
20250605,5,337,69737.0,1.0,대전
20250605,6,337,79192.0,1.0,대전
20250605,7,337,66657.0,1.0,대전
20250605,8,337,65703.0,1.0,대전
20250605,9,337,78288.0,1.0,대전
20250605,10,337,62700.0,1.0,대전
20250606,1,338,1.0,67539.0,잠실
20250606,2,338,52504.0,1.0,잠실
20250606,3,338,69517.0,1.0,잠실
20250606,4,338,54529.0,1.0,잠실
20250606,5,338,78513.0,1.0,잠실
20250606,6,338,68205.0,1.0,잠실
20250606,7,338,50150.0,1.0,잠실
20250606,8,338,61102.0,1.0,잠실
20250606,9,338,52568.0,1.0,잠실
20250606,10,338,55506.0,1.0,잠실
20250606,1,338,1.0,55239.0,잠실
20250606,2,338,55208.0,1.0,잠실
20250606,3,338,52267.0,1.0,잠실
20250606,4,338,76232.0,1.0,잠실
20250606,5,338,78224.0,1.0,잠실
20250606,6,338,53554.0,1.0,잠실
20250606,7,338,55252.0,1.0,잠실
20250606,8,338,69238.0,1.0,잠실
20250606,9,338,64468.0,1.0,잠실
20250606,10,338,54205.0,1.0,잠실
20250606,1,339,1.0,52995.0,대구
20250606,2,339,63963.0,1.0,대구
20250606,3,339,51907.0,1.0,대구
20250606,4,339,62907.0,1.0,대구
20250606,5,339,54944.0,1.0,대구
20250606,6,339,79215.0,1.0,대구
20250606,7,339,68904.0,1.0,대구
20250606,8,339,67905.0,1.0,대구
20250606,9,339,68912.0,1.0,대구
20250606,10,339,51344.0,1.0,대구
20250606,1,339,1.0,69446.0,대구
20250606,2,339,50458.0,1.0,대구
20250606,3,339,65040.0,1.0,대구
20250606,4,339,62404.0,1.0,대구
20250606,5,339,54400.0,1.0,대구
20250606,6,339,74540.0,1.0,대구
20250606,7,339,52430.0,1.0,대구
20250606,8,339,52415.0,1.0,대구
20250606,9,339,62234.0,1.0,대구
20250606,10,339,54408.0,1.0,대구
20250606,1,340,1.0,52809.0,수원
20250606,2,340,50854.0,1.0,수원
20250606,3,340,53827.0,1.0,수원
20250606,4,340,75847.0,1.0,수원
20250606,5,340,62895.0,1.0,수원
20250606,6,340,51868.0,1.0,수원
20250606,7,340,67893.0,1.0,수원
20250606,8,340,51865.0,1.0,수원
20250606,9,340,54812.0,1.0,수원
20250606,10,340,66917.0,1.0,수원
20250606,1,340,1.0,50030.0,수원
20250606,2,340,64166.0,1.0,수원
20250606,3,340,50054.0,1.0,수원
20250606,4,340,52001.0,1.0,수원
20250606,5,340,67025.0,1.0,수원
20250606,6,340,78548.0,1.0,수원
20250606,7,340,67644.0,1.0,수원
20250606,8,340,79240.0,1.0,수원
20250606,9,340,64504.0,1.0,수원
20250606,10,340,51003.0,1.0,수원
20250606,1,341,1.0,65056.0,광주
20250606,2,341,55734.0,1.0,광주
20250606,3,341,50707.0,1.0,광주
20250606,4,341,53764.0,1.0,광주
20250606,5,341,69737.0,1.0,광주
20250606,6,341,79192.0,1.0,광주
20250606,7,341,66657.0,1.0,광주
20250606,8,341,62700.0,1.0,광주
20250606,9,341,78288.0,1.0,광주
20250606,10,341,65703.0,1.0,광주
20250606,1,341,1.0,53613.0,광주
20250606,2,341,64646.0,1.0,광주
20250606,3,341,66606.0,1.0,광주
20250606,4,341,69636.0,1.0,광주
20250606,5,341,72443.0,1.0,광주
20250606,6,341,55645.0,1.0,광주
20250606,7,341,61353.0,1.0,광주
20250606,8,341,67610.0,1.0,광주
20250606,9,341,78122.0,1.0,광주
20250606,10,341,52667.0,1.0,광주
20250606,1,342,1.0,55146.0,고척
20250606,2,342,65207.0,1.0,고척
20250606,3,342,68110.0,1.0,고척
20250606,4,342,53123.0,1.0,고척
20250606,5,342,69102.0,1.0,고척
20250606,6,342,79365.0,1.0,고척
20250606,7,342,68119.0,1.0,고척
20250606,8,342,52121.0,1.0,고척
20250606,9,342,69100.0,1.0,고척
20250606,10,342,62415.0,1.0,고척
20250606,1,342,1.0,55322.0,고척
20250606,2,342,65357.0,1.0,고척
20250606,3,342,76267.0,1.0,고척
20250606,4,342,50167.0,1.0,고척
20250606,5,342,66838.0,1.0,고척
20250606,6,342,64340.0,1.0,고척
20250606,7,342,54307.0,1.0,고척
20250606,8,342,54394.0,1.0,고척
20250606,9,342,53312.0,1.0,고척
20250606,10,342,55392.0,1.0,고척
20250607,1,343,1.0,52530.0,잠실
20250607,2,343,68507.0,1.0,잠실
20250607,3,343,69517.0,1.0,잠실
20250607,4,343,54529.0,1.0,잠실
20250607,5,343,78513.0,1.0,잠실
20250607,6,343,68205.0,1.0,잠실
20250607,7,343,50150.0,1.0,잠실
20250607,8,343,61102.0,1.0,잠실
20250607,9,343,52504.0,1.0,잠실
20250607,10,343,52568.0,1.0,잠실
20250607,1,343,1.0,51264.0,잠실
20250607,2,343,79231.0,1.0,잠실
20250607,3,343,52267.0,1.0,잠실
20250607,4,343,76232.0,1.0,잠실
20250607,5,343,55208.0,1.0,잠실
20250607,6,343,78224.0,1.0,잠실
20250607,7,343,53554.0,1.0,잠실
20250607,8,343,55252.0,1.0,잠실
20250607,9,343,64468.0,1.0,잠실
20250607,10,343,54205.0,1.0,잠실
20250607,1,344,1.0,68902.0,대구
20250607,2,344,69992.0,1.0,대구
20250607,3,344,51907.0,1.0,대구
20250607,4,344,62907.0,1.0,대구
20250607,5,344,54944.0,1.0,대구
20250607,6,344,79215.0,1.0,대구
20250607,7,344,77532.0,1.0,대구
20250607,8,344,68904.0,1.0,대구
20250607,9,344,68912.0,1.0,대구
20250607,10,344,67905.0,1.0,대구
20250607,1,344,1.0,54443.0,대구
20250607,2,344,50458.0,1.0,대구
20250607,3,344,52415.0,1.0,대구
20250607,4,344,62404.0,1.0,대구
20250607,5,344,54400.0,1.0,대구
20250607,6,344,74540.0,1.0,대구
20250607,7,344,62234.0,1.0,대구
20250607,8,344,66409.0,1.0,대구
20250607,9,344,52430.0,1.0,대구
20250607,10,344,69418.0,1.0,대구
20250607,1,345,1.0,54833.0,수원
20250607,2,345,50854.0,1.0,수원
20250607,3,345,53827.0,1.0,수원
20250607,4,345,75847.0,1.0,수원
20250607,5,345,62895.0,1.0,수원
20250607,6,345,67893.0,1.0,수원
20250607,7,345,51868.0,1.0,수원
20250607,8,345,79456.0,1.0,수원
20250607,9,345,54812.0,1.0,수원
20250607,10,345,66917.0,1.0,수원
20250607,1,345,1.0,64001.0,수원
20250607,2,345,64166.0,1.0,수원
20250607,3,345,50054.0,1.0,수원
20250607,4,345,52001.0,1.0,수원
20250607,5,345,67025.0,1.0,수원
20250607,6,345,78548.0,1.0,수원
20250607,7,345,67644.0,1.0,수원
20250607,8,345,79240.0,1.0,수원
20250607,9,345,64504.0,1.0,수원
20250607,10,345,51003.0,1.0,수원
20250607,1,346,1.0,54729.0,광주
20250607,2,346,55734.0,1.0,광주
20250607,3,346,62700.0,1.0,광주
20250607,4,346,53764.0,1.0,광주
20250607,5,346,79192.0,1.0,광주
20250607,6,346,66657.0,1.0,광주
20250607,7,346,69737.0,1.0,광주
20250607,8,346,50707.0,1.0,광주
20250607,9,346,78288.0,1.0,광주
20250607,10,346,54795.0,1.0,광주
20250607,1,346,1.0,55633.0,광주
20250607,2,346,64646.0,1.0,광주
20250607,3,346,52667.0,1.0,광주
20250607,4,346,55645.0,1.0,광주
20250607,5,346,72443.0,1.0,광주
20250607,6,346,69636.0,1.0,광주
20250607,7,346,65610.0,1.0,광주
20250607,8,346,65653.0,1.0,광주
20250607,9,346,78122.0,1.0,광주
20250607,10,346,66606.0,1.0,광주
20250607,1,347,1.0,61101.0,고척
20250607,2,347,65207.0,1.0,고척
20250607,3,347,76290.0,1.0,고척
20250607,4,347,53123.0,1.0,고척
20250607,5,347,69102.0,1.0,고척
20250607,6,347,79365.0,1.0,고척
20250607,7,347,68119.0,1.0,고척
20250607,8,347,69100.0,1.0,고척
20250607,9,347,54156.0,1.0,고척
20250607,10,347,62415.0,1.0,고척
20250607,1,347,1.0,69045.0,고척
20250607,2,347,65357.0,1.0,고척
20250607,3,347,76267.0,1.0,고척
20250607,4,347,50167.0,1.0,고척
20250607,5,347,64340.0,1.0,고척
20250607,6,347,54307.0,1.0,고척
20250607,7,347,66838.0,1.0,고척
20250607,8,347,62332.0,1.0,고척
20250607,9,347,55392.0,1.0,고척
20250607,10,347,54394.0,1.0,고척
20250608,1,348,1.0,51111.0,고척
20250608,2,348,65207.0,1.0,고척
20250608,3,348,76290.0,1.0,고척
20250608,4,348,53123.0,1.0,고척
20250608,5,348,69102.0,1.0,고척
20250608,6,348,68119.0,1.0,고척
20250608,7,348,69100.0,1.0,고척
20250608,8,348,52154.0,1.0,고척
20250608,9,348,54156.0,1.0,고척
20250608,10,348,62415.0,1.0,고척
20250608,1,348,1.0,55313.0,고척
20250608,2,348,65357.0,1.0,고척
20250608,3,348,76267.0,1.0,고척
20250608,4,348,50167.0,1.0,고척
20250608,5,348,64340.0,1.0,고척
20250608,6,348,53312.0,1.0,고척
20250608,7,348,52305.0,1.0,고척
20250608,8,348,55392.0,1.0,고척
20250608,9,348,55370.0,1.0,고척
20250608,10,348,54394.0,1.0,고척
20250608,1,349,1.0,55532.0,잠실
20250608,2,349,68507.0,1.0,잠실
20250608,3,349,52568.0,1.0,잠실
20250608,4,349,54529.0,1.0,잠실
20250608,5,349,78513.0,1.0,잠실
20250608,6,349,50150.0,1.0,잠실
20250608,7,349,68205.0,1.0,잠실
20250608,8,349,60523.0,1.0,잠실
20250608,9,349,52504.0,1.0,잠실
20250608,10,349,68518.0,1.0,잠실
20250608,1,349,1.0,68220.0,잠실
20250608,2,349,67207.0,1.0,잠실
20250608,3,349,69238.0,1.0,잠실
20250608,4,349,76232.0,1.0,잠실
20250608,5,349,78224.0,1.0,잠실
20250608,6,349,66112.0,1.0,잠실
20250608,7,349,55252.0,1.0,잠실
20250608,8,349,79231.0,1.0,잠실
20250608,9,349,64468.0,1.0,잠실
20250608,10,349,54205.0,1.0,잠실
20250608,1,350,1.0,53919.0,대구
20250608,2,350,69992.0,1.0,대구
20250608,3,350,51907.0,1.0,대구
20250608,4,350,62907.0,1.0,대구
20250608,5,350,54944.0,1.0,대구
20250608,6,350,77532.0,1.0,대구
20250608,7,350,63963.0,1.0,대구
20250608,8,350,64101.0,1.0,대구
20250608,9,350,51344.0,1.0,대구
20250608,10,350,51903.0,1.0,대구
20250608,1,350,1.0,53375.0,대구
20250608,2,350,50458.0,1.0,대구
20250608,3,350,62234.0,1.0,대구
20250608,4,350,62404.0,1.0,대구
20250608,5,350,54400.0,1.0,대구
20250608,6,350,52430.0,1.0,대구
20250608,7,350,52415.0,1.0,대구
20250608,8,350,75125.0,1.0,대구
20250608,9,350,65132.0,1.0,대구
20250608,10,350,66409.0,1.0,대구
20250608,1,351,1.0,54802.0,수원
20250608,2,351,50854.0,1.0,수원
20250608,3,351,53827.0,1.0,수원
20250608,4,351,75847.0,1.0,수원
20250608,5,351,62895.0,1.0,수원
20250608,6,351,51868.0,1.0,수원
20250608,7,351,67893.0,1.0,수원
20250608,8,351,51865.0,1.0,수원
20250608,9,351,66917.0,1.0,수원
20250608,10,351,52804.0,1.0,수원
20250608,1,351,1.0,69032.0,수원
20250608,2,351,64166.0,1.0,수원
20250608,3,351,68504.0,1.0,수원
20250608,4,351,79240.0,1.0,수원
20250608,5,351,67025.0,1.0,수원
20250608,6,351,67644.0,1.0,수원
20250608,7,351,79402.0,1.0,수원
20250608,8,351,66706.0,1.0,수원
20250608,9,351,51003.0,1.0,수원
20250608,10,351,68089.0,1.0,수원
20250608,1,352,1.0,55730.0,광주
20250608,2,352,55734.0,1.0,광주
20250608,3,352,62700.0,1.0,광주
20250608,4,352,53764.0,1.0,광주
20250608,5,352,69737.0,1.0,광주
20250608,6,352,79192.0,1.0,광주
20250608,7,352,66657.0,1.0,광주
20250608,8,352,79608.0,1.0,광주
20250608,9,352,78288.0,1.0,광주
20250608,10,352,54795.0,1.0,광주
20250608,1,352,1.0,77637.0,광주
20250608,2,352,52667.0,1.0,광주
20250608,3,352,64646.0,1.0,광주
20250608,4,352,69636.0,1.0,광주
20250608,5,352,72443.0,1.0,광주
20250608,6,352,55645.0,1.0,광주
20250608,7,352,66606.0,1.0,광주
20250608,8,352,67610.0,1.0,광주
20250608,9,352,78122.0,1.0,광주
20250608,10,352,65653.0,1.0,광주
20250610,1,353,1.0,51867.0,잠실
20250610,2,353,50854.0,1.0,잠실
20250610,3,353,62934.0,1.0,잠실
20250610,4,353,75847.0,1.0,잠실
20250610,5,353,51868.0,1.0,잠실
20250610,6,353,53827.0,1.0,잠실
20250610,7,353,67893.0,1.0,잠실
20250610,8,353,51865.0,1.0,잠실
20250610,9,353,52804.0,1.0,잠실
20250610,10,353,66917.0,1.0,잠실
20250610,1,353,1.0,67143.0,잠실
20250610,2,353,65207.0,1.0,잠실
20250610,3,353,76290.0,1.0,잠실
20250610,4,353,53123.0,1.0,잠실
20250610,5,353,69102.0,1.0,잠실
20250610,6,353,79365.0,1.0,잠실
20250610,7,353,68119.0,1.0,잠실
20250610,8,353,69100.0,1.0,잠실
20250610,9,353,66162.0,1.0,잠실
20250610,10,353,62415.0,1.0,잠실
20250610,1,354,1.0,64021.0,수원
20250610,2,354,68507.0,1.0,수원
20250610,3,354,69517.0,1.0,수원
20250610,4,354,54529.0,1.0,수원
20250610,5,354,78513.0,1.0,수원
20250610,6,354,60523.0,1.0,수원
20250610,7,354,50150.0,1.0,수원
20250610,8,354,77564.0,1.0,수원
20250610,9,354,68205.0,1.0,수원
20250610,10,354,68518.0,1.0,수원
20250610,1,354,1.0,50859.0,수원
20250610,2,354,64166.0,1.0,수원
20250610,3,354,79402.0,1.0,수원
20250610,4,354,52001.0,1.0,수원
20250610,5,354,67025.0,1.0,수원
20250610,6,354,78548.0,1.0,수원
20250610,7,354,67644.0,1.0,수원
20250610,8,354,79240.0,1.0,수원
20250610,9,354,68504.0,1.0,수원
20250610,10,354,64504.0,1.0,수원
20250610,1,355,1.0,65320.0,광주
20250610,2,355,50458.0,1.0,광주
20250610,3,355,62404.0,1.0,광주
20250610,4,355,54400.0,1.0,광주
20250610,5,355,52430.0,1.0,광주
20250610,6,355,65132.0,1.0,광주
20250610,7,355,65040.0,1.0,광주
20250610,8,355,75125.0,1.0,광주
20250610,9,355,62234.0,1.0,광주
20250610,10,355,52415.0,1.0,광주
20250610,1,355,1.0,54640.0,광주
20250610,2,355,52667.0,1.0,광주
20250610,3,355,64646.0,1.0,광주
20250610,4,355,69636.0,1.0,광주
20250610,5,355,72443.0,1.0,광주
20250610,6,355,55645.0,1.0,광주
20250610,7,355,65610.0,1.0,광주
20250610,8,355,66606.0,1.0,광주
20250610,9,355,78122.0,1.0,광주
20250610,10,355,64560.0,1.0,광주
20250610,1,356,1.0,55912.0,고척
20250610,2,356,63963.0,1.0,고척
20250610,3,356,51907.0,1.0,고척
20250610,4,356,62907.0,1.0,고척
20250610,5,356,54944.0,1.0,고척
20250610,6,356,79215.0,1.0,고척
20250610,7,356,77532.0,1.0,고척
20250610,8,356,67905.0,1.0,고척
20250610,9,356,68912.0,1.0,고척
20250610,10,356,51344.0,1.0,고척
20250610,1,356,1.0,54319.0,고척
20250610,2,356,65357.0,1.0,고척
20250610,3,356,64340.0,1.0,고척
20250610,4,356,50167.0,1.0,고척
20250610,5,356,66838.0,1.0,고척
20250610,6,356,53312.0,1.0,고척
20250610,7,356,52305.0,1.0,고척
20250610,8,356,54394.0,1.0,고척
20250610,9,356,55370.0,1.0,고척
20250610,10,356,78756.0,1.0,고척
20250610,1,357,1.0,55257.0,대전
20250610,2,357,79231.0,1.0,대전
20250610,3,357,55208.0,1.0,대전
20250610,4,357,76232.0,1.0,대전
20250610,5,357,78224.0,1.0,대전
20250610,6,357,63257.0,1.0,대전
20250610,7,357,67207.0,1.0,대전
20250610,8,357,53554.0,1.0,대전
20250610,9,357,55252.0,1.0,대전
20250610,10,357,55224.0,1.0,대전
20250610,1,357,1.0,54755.0,대전
20250610,2,357,79608.0,1.0,대전
20250610,3,357,62700.0,1.0,대전
20250610,4,357,53764.0,1.0,대전
20250610,5,357,69737.0,1.0,대전
20250610,6,357,79192.0,1.0,대전
20250610,7,357,66657.0,1.0,대전
20250610,8,357,68700.0,1.0,대전
20250610,9,357,76812.0,1.0,대전
20250610,10,357,54795.0,1.0,대전
20250611,1,358,1.0,55855.0,잠실
20250611,2,358,50854.0,1.0,잠실
20250611,3,358,53827.0,1.0,잠실
20250611,4,358,75847.0,1.0,잠실
20250611,5,358,62895.0,1.0,잠실
20250611,6,358,51868.0,1.0,잠실
20250611,7,358,67893.0,1.0,잠실
20250611,8,358,79456.0,1.0,잠실
20250611,9,358,54812.0,1.0,잠실
20250611,10,358,66917.0,1.0,잠실
20250611,1,358,1.0,54119.0,잠실
20250611,2,358,65207.0,1.0,잠실
20250611,3,358,76290.0,1.0,잠실
20250611,4,358,53123.0,1.0,잠실
20250611,5,358,69102.0,1.0,잠실
20250611,6,358,68119.0,1.0,잠실
20250611,7,358,52154.0,1.0,잠실
20250611,8,358,69100.0,1.0,잠실
20250611,9,358,51100.0,1.0,잠실
20250611,10,358,62415.0,1.0,잠실
20250611,1,359,1.0,55536.0,수원
20250611,2,359,68507.0,1.0,수원
20250611,3,359,69517.0,1.0,수원
20250611,4,359,54529.0,1.0,수원
20250611,5,359,78513.0,1.0,수원
20250611,6,359,77564.0,1.0,수원
20250611,7,359,68205.0,1.0,수원
20250611,8,359,60523.0,1.0,수원
20250611,9,359,52568.0,1.0,수원
20250611,10,359,68518.0,1.0,수원
20250611,1,359,1.0,54354.0,수원
20250611,2,359,64166.0,1.0,수원
20250611,3,359,79402.0,1.0,수원
20250611,4,359,52001.0,1.0,수원
20250611,5,359,78548.0,1.0,수원
20250611,6,359,67025.0,1.0,수원
20250611,7,359,79240.0,1.0,수원
20250611,8,359,68504.0,1.0,수원
20250611,9,359,64504.0,1.0,수원
20250611,10,359,68089.0,1.0,수원
20250611,1,360,1.0,68415.0,광주
20250611,2,360,50458.0,1.0,광주
20250611,3,360,62404.0,1.0,광주
20250611,4,360,54400.0,1.0,광주
20250611,5,360,52430.0,1.0,광주
20250611,6,360,75125.0,1.0,광주
20250611,7,360,65040.0,1.0,광주
20250611,8,360,52415.0,1.0,광주
20250611,9,360,65132.0,1.0,광주
20250611,10,360,54408.0,1.0,광주
20250611,1,360,1.0,69745.0,광주
20250611,2,360,52667.0,1.0,광주
20250611,3,360,64560.0,1.0,광주
20250611,4,360,69636.0,1.0,광주
20250611,5,360,72443.0,1.0,광주
20250611,6,360,55645.0,1.0,광주
20250611,7,360,64646.0,1.0,광주
20250611,8,360,66606.0,1.0,광주
20250611,9,360,78122.0,1.0,광주
20250611,10,360,65653.0,1.0,광주
20250611,1,361,1.0,55903.0,고척
20250611,2,361,63963.0,1.0,고척
20250611,3,361,51907.0,1.0,고척
20250611,4,361,62907.0,1.0,고척
20250611,5,361,54944.0,1.0,고척
20250611,6,361,77532.0,1.0,고척
20250611,7,361,68904.0,1.0,고척
20250611,8,361,51344.0,1.0,고척
20250611,9,361,68912.0,1.0,고척
20250611,10,361,69992.0,1.0,고척
20250611,1,361,1.0,64350.0,고척
20250611,2,361,65357.0,1.0,고척
20250611,3,361,64340.0,1.0,고척
20250611,4,361,50167.0,1.0,고척
20250611,5,361,76267.0,1.0,고척
20250611,6,361,54307.0,1.0,고척
20250611,7,361,54394.0,1.0,고척
20250611,8,361,50357.0,1.0,고척
20250611,9,361,53312.0,1.0,고척
20250611,10,361,55392.0,1.0,고척
20250611,1,362,1.0,67263.0,대전
20250611,2,362,67207.0,1.0,대전
20250611,3,362,55208.0,1.0,대전
20250611,4,362,76232.0,1.0,대전
20250611,5,362,78224.0,1.0,대전
20250611,6,362,52267.0,1.0,대전
20250611,7,362,69238.0,1.0,대전
20250611,8,362,50208.0,1.0,대전
20250611,9,362,55252.0,1.0,대전
20250611,10,362,53554.0,1.0,대전
20250611,1,362,1.0,54768.0,대전
20250611,2,362,68700.0,1.0,대전
20250611,3,362,50707.0,1.0,대전
20250611,4,362,53764.0,1.0,대전
20250611,5,362,69737.0,1.0,대전
20250611,6,362,79192.0,1.0,대전
20250611,7,362,66704.0,1.0,대전
20250611,8,362,65703.0,1.0,대전
20250611,9,362,78288.0,1.0,대전
20250611,10,362,54795.0,1.0,대전
20250612,1,363,1.0,52809.0,잠실
20250612,2,363,50854.0,1.0,잠실
20250612,3,363,53827.0,1.0,잠실
20250612,4,363,75847.0,1.0,잠실
20250612,5,363,62895.0,1.0,잠실
20250612,6,363,51868.0,1.0,잠실
20250612,7,363,67893.0,1.0,잠실
20250612,8,363,54812.0,1.0,잠실
20250612,9,363,51865.0,1.0,잠실
20250612,10,363,66917.0,1.0,잠실
20250612,1,363,1.0,55146.0,잠실
20250612,2,363,65207.0,1.0,잠실
20250612,3,363,76290.0,1.0,잠실
20250612,4,363,53123.0,1.0,잠실
20250612,5,363,69102.0,1.0,잠실
20250612,6,363,68119.0,1.0,잠실
20250612,7,363,69100.0,1.0,잠실
